2724,2723,20395.212741,2,KERNEL_READ,15
2725,0,20395.521017,2,KERNEL_READ,15
2726,2725,20395.521019,2,KERNEL_READ,15
2727,0,20395.843921,2,KERNEL_READ,15
2728,2727,20395.843922,2,KERNEL_READ,15
2729,0,20396.149469,2,KERNEL_READ,15
2730,2729,20396.149470,2,KERNEL_READ,15
2731,0,20396.459896,2,KERNEL_READ,15
2732,2731,20396.459898,2,KERNEL_READ,15
2733,0,20396.771357,2,KERNEL_READ,15
2734,2733,20396.771359,2,KERNEL_READ,15
2735,0,20397.074984,2,KERNEL_READ,15
2736,2735,20397.074985,2,KERNEL_READ,15
2737,0,20397.383092,2,KERNEL_READ,15
2738,2737,20397.383093,2,KERNEL_READ,15
2739,0,20397.688720,2,KERNEL_READ,15
2740,2739,20397.688722,2,KERNEL_READ,15
2741,0,20397.994082,2,KERNEL_READ,15
2742,2741,20397.994084,2,KERNEL_READ,15
2743,0,20398.302970,2,KERNEL_READ,15
2744,2743,20398.302972,2,KERNEL_READ,15
2745,0,20398.611608,2,KERNEL_READ,15
2746,2745,20398.611609,2,KERNEL_READ,15
2747,0,20398.969224,2,KERNEL_READ,15
2748,2747,20398.969226,2,KERNEL_READ,15
2749,0,20399.277249,2,KERNEL_READ,15
2750,2749,20399.277251,2,KERNEL_READ,15
2751,0,20399.599004,2,KERNEL_READ,15
2752,2751,20399.599006,2,KERNEL_READ,15
2753,0,20399.905672,2,KERNEL_READ,15
2754,2753,20399.905673,2,KERNEL_READ,15
2755,0,20400.227247,2,KERNEL_READ,15
2756,2755,20400.227249,2,KERNEL_READ,15
2757,0,20400.539991,2,KERNEL_READ,15
2758,2757,20400.539992,2,KERNEL_READ,15
2759,0,20400.843621,2,KERNEL_READ,15
2760,2759,20400.843622,2,KERNEL_READ,15
2761,0,20401.152290,2,KERNEL_READ,15
2762,2761,20401.152292,2,KERNEL_READ,15
2763,0,20401.458817,2,KERNEL_READ,15
2764,2763,20401.458819,2,KERNEL_READ,15
2765,0,20401.773376,2,KERNEL_READ,15
2766,2765,20401.773378,2,KERNEL_READ,15
2767,0,20402.060816,2,KERNEL_READ,15
2768,2767,20402.060817,2,KERNEL_READ,15
2769,0,20402.384540,2,KERNEL_READ,15
2770,2769,20402.384542,2,KERNEL_READ,15
2771,0,20402.687374,2,KERNEL_READ,15
2772,2771,20402.687376,2,KERNEL_READ,15
2773,0,20402.996689,2,KERNEL_READ,15
2774,2773,20402.996691,2,KERNEL_READ,15
2775,0,20403.302346,2,KERNEL_READ,15
2776,2775,20403.302348,2,KERNEL_READ,15
2777,0,20403.626007,2,KERNEL_READ,15
2778,2777,20403.626008,2,KERNEL_READ,15
2779,0,20403.935558,2,KERNEL_READ,15
2780,2779,20403.935560,2,KERNEL_READ,15
2781,0,20404.243769,2,KERNEL_READ,15
2782,2781,20404.243771,2,KERNEL_READ,15
2783,0,20404.545872,2,KERNEL_READ,15
2784,2783,20404.545874,2,KERNEL_READ,15
2785,0,20404.854879,2,KERNEL_READ,15
2786,2785,20404.854880,2,KERNEL_READ,15
2787,0,20405.160340,2,KERNEL_READ,15
2788,2787,20405.160342,2,KERNEL_READ,15
2789,0,20405.465516,2,KERNEL_READ,15
2790,2789,20405.465518,2,KERNEL_READ,15
2791,0,20405.774244,2,KERNEL_READ,15
2792,2791,20405.774245,2,KERNEL_READ,15
2793,0,20406.081547,2,KERNEL_READ,15
2794,2793,20406.081548,2,KERNEL_READ,15
2795,0,20406.385789,2,KERNEL_READ,15
2796,2795,20406.385791,2,KERNEL_READ,15
2797,0,20406.697487,2,KERNEL_READ,15
2798,2797,20406.697489,2,KERNEL_READ,15
2799,0,20407.003408,2,KERNEL_READ,15
2800,2799,20407.003409,2,KERNEL_READ,15
2801,0,20407.339717,2,KERNEL_READ,15
2802,2801,20407.339719,2,KERNEL_READ,15
2803,0,20407.662601,2,KERNEL_READ,15
2804,2803,20407.662603,2,KERNEL_READ,15
2805,0,20407.970587,2,KERNEL_READ,15
2806,2805,20407.970589,2,KERNEL_READ,15
2807,0,20408.274788,2,KERNEL_READ,15
2808,2807,20408.274790,2,KERNEL_READ,15
2809,0,20408.582203,2,KERNEL_READ,15
2810,2809,20408.582205,2,KERNEL_READ,15
2811,0,20408.887893,2,KERNEL_READ,15
2812,2811,20408.887895,2,KERNEL_READ,15
2813,0,20409.194506,2,KERNEL_READ,15
2814,2813,20409.194508,2,KERNEL_READ,15
2815,0,20409.503788,2,KERNEL_READ,15
2816,2815,20409.503790,2,KERNEL_READ,15
2817,0,20409.812538,2,KERNEL_READ,15
2818,2817,20409.812540,2,KERNEL_READ,15
2819,0,20410.115360,2,KERNEL_READ,15
2820,2819,20410.115361,2,KERNEL_READ,15
2821,0,20410.423125,2,KERNEL_READ,15
2822,2821,20410.423126,2,KERNEL_READ,15
2823,0,20410.729571,2,KERNEL_READ,15
2824,2823,20410.729573,2,KERNEL_READ,15
2825,0,20411.037541,2,KERNEL_READ,15
2826,2825,20411.037543,2,KERNEL_READ,15
2827,0,20411.417328,2,KERNEL_READ,15
2828,2827,20411.417330,2,KERNEL_READ,15
2829,0,20411.725238,2,KERNEL_READ,15
2830,2829,20411.725239,2,KERNEL_READ,15
2831,0,20412.027886,2,KERNEL_READ,15
2832,2831,20412.027887,2,KERNEL_READ,15
2833,0,20412.336514,2,KERNEL_READ,15
2834,2833,20412.336515,2,KERNEL_READ,15
2835,0,20412.642732,2,KERNEL_READ,15
2836,2835,20412.642734,2,KERNEL_READ,15
2837,0,20412.948582,2,KERNEL_READ,15
2838,2837,20412.948584,2,KERNEL_READ,15
2839,0,20413.257935,2,KERNEL_READ,15
2840,2839,20413.257937,2,KERNEL_READ,15
2841,0,20413.567596,2,KERNEL_READ,15
2842,2841,20413.567598,2,KERNEL_READ,15
2843,0,20413.869907,2,KERNEL_READ,15
2844,2843,20413.869909,2,KERNEL_READ,15
2845,0,20414.176601,2,KERNEL_READ,15
2846,2845,20414.176603,2,KERNEL_READ,15
2847,0,20414.482922,2,KERNEL_READ,15
2848,2847,20414.482924,2,KERNEL_READ,15
2849,0,20414.788981,2,KERNEL_READ,15
2850,2849,20414.788982,2,KERNEL_READ,15
2851,0,20415.116324,2,KERNEL_READ,15
2852,2851,20415.116325,2,KERNEL_READ,15
2853,0,20415.426270,2,KERNEL_READ,15
2854,2853,20415.426272,2,KERNEL_READ,15
2855,0,20415.727969,2,KERNEL_READ,15
2856,2855,20415.727970,2,KERNEL_READ,15
2857,0,20416.035644,2,KERNEL_READ,15
2858,2857,20416.035646,2,KERNEL_READ,15
2859,0,20416.342139,2,KERNEL_READ,15
2860,2859,20416.342140,2,KERNEL_READ,15
2861,0,20416.649387,2,KERNEL_READ,15
2862,2861,20416.649389,2,KERNEL_READ,15
2863,0,20416.960126,2,KERNEL_READ,15
2864,2863,20416.960127,2,KERNEL_READ,15
2865,0,20417.270146,2,KERNEL_READ,15
2866,2865,20417.270148,2,KERNEL_READ,15
2867,0,20417.571697,2,KERNEL_READ,15
2868,2867,20417.571699,2,KERNEL_READ,15
2869,0,20417.877649,2,KERNEL_READ,15
2870,2869,20417.877651,2,KERNEL_READ,15
2871,0,20418.183621,2,KERNEL_READ,15
2872,2871,20418.183623,2,KERNEL_READ,15
2873,0,20418.487607,2,KERNEL_READ,15
2874,2873,20418.487609,2,KERNEL_READ,15
2875,0,20418.815002,2,KERNEL_READ,15
2876,2875,20418.815003,2,KERNEL_READ,15
2877,0,20419.122622,2,KERNEL_READ,15
2878,2877,20419.122624,2,KERNEL_READ,15
2879,0,20419.424372,2,KERNEL_READ,15
2880,2879,20419.424374,2,KERNEL_READ,15
2881,0,20419.732083,2,KERNEL_READ,15
2882,2881,20419.732084,2,KERNEL_READ,15
2883,0,20420.037791,2,KERNEL_READ,15
2884,2883,20420.037793,2,KERNEL_READ,15
2885,0,20420.343615,2,KERNEL_READ,15
2886,2885,20420.343617,2,KERNEL_READ,15
2887,0,20420.654518,2,KERNEL_READ,15
2888,2887,20420.654519,2,KERNEL_READ,15
2889,0,20420.963762,2,KERNEL_READ,15
2890,2889,20420.963763,2,KERNEL_READ,15
2891,0,20421.264921,2,KERNEL_READ,15
2892,2891,20421.264923,2,KERNEL_READ,15
2893,0,20421.572471,2,KERNEL_READ,15
2894,2893,20421.572473,2,KERNEL_READ,15
2895,0,20421.879890,2,KERNEL_READ,15
2896,2895,20421.879892,2,KERNEL_READ,15
2897,0,20422.185085,2,KERNEL_READ,15
2898,2897,20422.185087,2,KERNEL_READ,15
2899,0,20422.497075,2,KERNEL_READ,15
2900,2899,20422.497077,2,KERNEL_READ,15
2901,0,20422.826792,2,KERNEL_READ,15
2902,2901,20422.826794,2,KERNEL_READ,15
2903,0,20423.130162,2,KERNEL_READ,15
2904,2903,20423.130164,2,KERNEL_READ,15
2905,0,20423.459991,2,KERNEL_READ,15
2906,2905,20423.459993,2,KERNEL_READ,15
2907,0,20423.772918,2,KERNEL_READ,15
2908,2907,20423.772920,2,KERNEL_READ,15
2909,0,20424.116131,2,KERNEL_READ,15
2910,2909,20424.116133,2,KERNEL_READ,15
2911,0,20424.428336,2,KERNEL_READ,15
2912,2911,20424.428337,2,KERNEL_READ,15
2913,0,20424.736803,2,KERNEL_READ,15
2914,2913,20424.736805,2,KERNEL_READ,15
2915,0,20425.039997,2,KERNEL_READ,15
2916,2915,20425.039998,2,KERNEL_READ,15
2917,0,20425.347678,2,KERNEL_READ,15
2918,2917,20425.347680,2,KERNEL_READ,15
2919,0,20425.654407,2,KERNEL_READ,15
2920,2919,20425.654409,2,KERNEL_READ,15
2921,0,20425.959310,2,KERNEL_READ,15
2922,2921,20425.959312,2,KERNEL_READ,15
2923,0,20426.269777,2,KERNEL_READ,15
2924,2923,20426.269778,2,KERNEL_READ,15
2925,0,20426.598541,2,KERNEL_READ,15
2926,2925,20426.598542,2,KERNEL_READ,15
2927,0,20426.900624,2,KERNEL_READ,15
2928,2927,20426.900626,2,KERNEL_READ,15
2929,0,20427.207956,2,KERNEL_READ,15
2930,2929,20427.207958,2,KERNEL_READ,15
2931,0,20427.515054,2,KERNEL_READ,15
2932,2931,20427.515056,2,KERNEL_READ,15
2933,0,20427.820455,2,KERNEL_READ,15
2934,2933,20427.820456,2,KERNEL_READ,15
2935,0,20428.130792,2,KERNEL_READ,15
2936,2935,20428.130794,2,KERNEL_READ,15
2937,0,20428.440617,2,KERNEL_READ,15
2938,2937,20428.440619,2,KERNEL_READ,15
2939,0,20428.743483,2,KERNEL_READ,15
2940,2939,20428.743485,2,KERNEL_READ,15
2941,0,20429.057231,2,KERNEL_READ,15
2942,2941,20429.057233,2,KERNEL_READ,15
2943,0,20429.363694,2,KERNEL_READ,15
2944,2943,20429.363695,2,KERNEL_READ,15
2945,0,20429.667952,2,KERNEL_READ,15
2946,2945,20429.667954,2,KERNEL_READ,15
2947,0,20429.976577,2,KERNEL_READ,15
2948,2947,20429.976579,2,KERNEL_READ,15
2949,0,20430.293825,2,KERNEL_READ,15
2950,2949,20430.293826,2,KERNEL_READ,15
2951,0,20430.603906,2,KERNEL_READ,15
2952,2951,20430.603907,2,KERNEL_READ,15
2953,0,20430.910904,2,KERNEL_READ,15
2954,2953,20430.910906,2,KERNEL_READ,15
2955,0,20431.217273,2,KERNEL_READ,15
2956,2955,20431.217275,2,KERNEL_READ,15
2957,0,20431.522770,2,KERNEL_READ,15
2958,2957,20431.522772,2,KERNEL_READ,15
2959,0,20431.832511,2,KERNEL_READ,15
2960,2959,20431.832513,2,KERNEL_READ,15
2961,0,20432.141605,2,KERNEL_READ,15
2962,2961,20432.141606,2,KERNEL_READ,15
2963,0,20432.442549,2,KERNEL_READ,15
2964,2963,20432.442551,2,KERNEL_READ,15
2965,0,20432.750087,2,KERNEL_READ,15
2966,2965,20432.750088,2,KERNEL_READ,15
2967,0,20433.055622,2,KERNEL_READ,15
2968,2967,20433.055624,2,KERNEL_READ,15
2969,0,20433.360310,2,KERNEL_READ,15
2970,2969,20433.360312,2,KERNEL_READ,15
2971,0,20433.668499,2,KERNEL_READ,15
2972,2971,20433.668501,2,KERNEL_READ,15
2973,0,20433.979379,2,KERNEL_READ,15
2974,2973,20433.979380,2,KERNEL_READ,15
2975,0,20434.297897,2,KERNEL_READ,15
2976,2975,20434.297898,2,KERNEL_READ,15
2977,0,20434.606153,2,KERNEL_READ,15
2978,2977,20434.606154,2,KERNEL_READ,15
2979,0,20434.989462,2,KERNEL_READ,15
2980,2979,20434.989463,2,KERNEL_READ,15
2981,0,20435.310180,2,KERNEL_READ,15
2982,2981,20435.310182,2,KERNEL_READ,15
2983,0,20435.622058,2,KERNEL_READ,15
2984,2983,20435.622060,2,KERNEL_READ,15
2985,0,20435.933265,2,KERNEL_READ,15
2986,2985,20435.933267,2,KERNEL_READ,15
2987,0,20436.235435,2,KERNEL_READ,15
2988,2987,20436.235437,2,KERNEL_READ,15
2989,0,20436.558999,2,KERNEL_READ,15
2990,2989,20436.559001,2,KERNEL_READ,15
2991,0,20436.873559,2,KERNEL_READ,15
2992,2991,20436.873560,2,KERNEL_READ,15
2993,0,20437.179354,2,KERNEL_READ,15
2994,2993,20437.179356,2,KERNEL_READ,15
2995,0,20437.489137,2,KERNEL_READ,15
2996,2995,20437.489139,2,KERNEL_READ,15
2997,0,20437.799978,2,KERNEL_READ,15
2998,2997,20437.799980,2,KERNEL_READ,15
2999,0,20438.124405,2,KERNEL_READ,15
3000,2999,20438.124407,2,KERNEL_READ,15
3001,0,20438.456926,2,KERNEL_READ,15
3002,3001,20438.456928,2,KERNEL_READ,15
3003,0,20438.763267,2,KERNEL_READ,15
3004,3003,20438.763268,2,KERNEL_READ,15
3005,0,20439.068321,2,KERNEL_READ,15
3006,3005,20439.068323,2,KERNEL_READ,15
3007,0,20439.377571,2,KERNEL_READ,15
3008,3007,20439.377573,2,KERNEL_READ,15
3009,0,20439.688210,2,KERNEL_READ,15
3010,3009,20439.688212,2,KERNEL_READ,15
3011,0,20439.990002,2,KERNEL_READ,15
3012,3011,20439.990004,2,KERNEL_READ,15
3013,0,20440.296468,2,KERNEL_READ,15
3014,3013,20440.296470,2,KERNEL_READ,15
3015,0,20440.602526,2,KERNEL_READ,15
3016,3015,20440.602528,2,KERNEL_READ,15
3017,0,20440.908347,2,KERNEL_READ,15
3018,3017,20440.908349,2,KERNEL_READ,15
3019,0,20441.217864,2,KERNEL_READ,15
3020,3019,20441.217865,2,KERNEL_READ,15
3021,0,20441.526315,2,KERNEL_READ,15
3022,3021,20441.526317,2,KERNEL_READ,15
3023,0,20441.836220,2,KERNEL_READ,15
3024,3023,20441.836221,2,KERNEL_READ,15
3025,0,20442.162196,2,KERNEL_READ,15
3026,3025,20442.162198,2,KERNEL_READ,15
3027,0,20442.447002,2,KERNEL_READ,15
3028,3027,20442.447004,2,KERNEL_READ,15
3029,0,20442.765850,2,KERNEL_READ,15
3030,3029,20442.765852,2,KERNEL_READ,15
3031,0,20443.077805,2,KERNEL_READ,15
3032,3031,20443.077807,2,KERNEL_READ,15
3033,0,20443.388226,2,KERNEL_READ,15
3034,3033,20443.388228,2,KERNEL_READ,15
3035,0,20443.690114,2,KERNEL_READ,15
3036,3035,20443.690116,2,KERNEL_READ,15
3037,0,20443.997314,2,KERNEL_READ,15
3038,3037,20443.997316,2,KERNEL_READ,15
3039,0,20444.303488,2,KERNEL_READ,15
3040,3039,20444.303490,2,KERNEL_READ,15
3041,0,20444.608183,2,KERNEL_READ,15
3042,3041,20444.608185,2,KERNEL_READ,15
3043,0,20444.916856,2,KERNEL_READ,15
3044,3043,20444.916858,2,KERNEL_READ,15
3045,0,20445.226064,2,KERNEL_READ,15
3046,3045,20445.226066,2,KERNEL_READ,15
3047,0,20445.527186,2,KERNEL_READ,15
3048,3047,20445.527187,2,KERNEL_READ,15
3049,0,20445.851783,2,KERNEL_READ,15
3050,3049,20445.851784,2,KERNEL_READ,15
3051,0,20446.158300,2,KERNEL_READ,15
3052,3051,20446.158302,2,KERNEL_READ,15
3053,0,20446.467990,2,KERNEL_READ,15
3054,3053,20446.467991,2,KERNEL_READ,15
3055,0,20446.778639,2,KERNEL_READ,15
3056,3055,20446.778640,2,KERNEL_READ,15
3057,0,20447.088177,2,KERNEL_READ,15
3058,3057,20447.088179,2,KERNEL_READ,15
3059,0,20447.389527,2,KERNEL_READ,15
3060,3059,20447.389528,2,KERNEL_READ,15
3061,0,20447.697558,2,KERNEL_READ,15
3062,3061,20447.697559,2,KERNEL_READ,15
3063,0,20448.003667,2,KERNEL_READ,15
3064,3063,20448.003669,2,KERNEL_READ,15
3065,0,20448.306669,2,KERNEL_READ,15
3066,3065,20448.306670,2,KERNEL_READ,15
3067,0,20448.613227,2,KERNEL_READ,15
3068,3067,20448.613229,2,KERNEL_READ,15
3069,0,20448.918535,2,KERNEL_READ,15
3070,3069,20448.918537,2,KERNEL_READ,15
3071,0,20449.266406,2,KERNEL_READ,15
3072,3071,20449.266407,2,KERNEL_READ,15
3073,0,20449.585411,2,KERNEL_READ,15
3074,3073,20449.585413,2,KERNEL_READ,15
3075,0,20449.887023,2,KERNEL_READ,15
3076,3075,20449.887025,2,KERNEL_READ,15
3077,0,20450.189765,2,KERNEL_READ,15
3078,3077,20450.189766,2,KERNEL_READ,15
3079,0,20450.496112,2,KERNEL_READ,15
3080,3079,20450.496113,2,KERNEL_READ,15
3081,0,20450.801477,2,KERNEL_READ,15
3082,3081,20450.801479,2,KERNEL_READ,15
3083,0,20451.099416,2,KERNEL_READ,15
3084,3083,20451.099418,2,KERNEL_READ,15
3085,0,20451.402318,2,KERNEL_READ,15
3086,3085,20451.402320,2,KERNEL_READ,15
3087,0,20451.705056,2,KERNEL_READ,15
3088,3087,20451.705058,2,KERNEL_READ,15
3089,0,20452.006617,2,KERNEL_READ,15
3090,3089,20452.006618,2,KERNEL_READ,15
3091,0,20452.312207,2,KERNEL_READ,15
3092,3091,20452.312208,2,KERNEL_READ,15
3093,0,20452.616953,2,KERNEL_READ,15
3094,3093,20452.616955,2,KERNEL_READ,15
3095,0,20452.916310,2,KERNEL_READ,15
3096,3095,20452.916312,2,KERNEL_READ,15
3097,0,20453.221621,2,KERNEL_READ,15
3098,3097,20453.221622,2,KERNEL_READ,15
3099,0,20453.542891,2,KERNEL_READ,15
3100,3099,20453.542893,2,KERNEL_READ,15
3101,0,20453.844468,2,KERNEL_READ,15
3102,3101,20453.844470,2,KERNEL_READ,15
3103,0,20454.150026,2,KERNEL_READ,15
3104,3103,20454.150028,2,KERNEL_READ,15
3105,0,20454.454913,2,KERNEL_READ,15
3106,3105,20454.454915,2,KERNEL_READ,15
3107,0,20454.752342,2,KERNEL_READ,15
3108,3107,20454.752344,2,KERNEL_READ,15
3109,0,20455.057624,2,KERNEL_READ,15
3110,3109,20455.057626,2,KERNEL_READ,15
3111,0,20455.359948,2,KERNEL_READ,15
3112,3111,20455.359950,2,KERNEL_READ,15
3113,0,20455.660874,2,KERNEL_READ,15
3114,3113,20455.660876,2,KERNEL_READ,15
3115,0,20455.966278,2,KERNEL_READ,15
3116,3115,20455.966280,2,KERNEL_READ,15
3117,0,20456.272558,2,KERNEL_READ,15
3118,3117,20456.272559,2,KERNEL_READ,15
3119,0,20456.570715,2,KERNEL_READ,15
3120,3119,20456.570716,2,KERNEL_READ,15
3121,0,20456.875246,2,KERNEL_READ,15
3122,3121,20456.875248,2,KERNEL_READ,15
3123,0,20457.177538,2,KERNEL_READ,15
3124,3123,20457.177540,2,KERNEL_READ,15
3125,0,20457.496496,2,KERNEL_READ,15
3126,3125,20457.496497,2,KERNEL_READ,15
3127,0,20457.803029,2,KERNEL_READ,15
3128,3127,20457.803031,2,KERNEL_READ,15
3129,0,20458.107685,2,KERNEL_READ,15
3130,3129,20458.107687,2,KERNEL_READ,15
3131,0,20458.405047,2,KERNEL_READ,15
3132,3131,20458.405048,2,KERNEL_READ,15
3133,0,20458.708394,2,KERNEL_READ,15
3134,3133,20458.708396,2,KERNEL_READ,15
3135,0,20459.008845,2,KERNEL_READ,15
3136,3135,20459.008847,2,KERNEL_READ,15
3137,0,20459.309389,2,KERNEL_READ,15
3138,3137,20459.309391,2,KERNEL_READ,15
3139,0,20459.613590,2,KERNEL_READ,15
3140,3139,20459.613592,2,KERNEL_READ,15
3141,0,20459.920370,2,KERNEL_READ,15
3142,3141,20459.920372,2,KERNEL_READ,15
3143,0,20460.218656,2,KERNEL_READ,15
3144,3143,20460.218657,2,KERNEL_READ,15
3145,0,20460.523264,2,KERNEL_READ,15
3146,3145,20460.523266,2,KERNEL_READ,15
3147,0,20460.825845,2,KERNEL_READ,15
3148,3147,20460.825846,2,KERNEL_READ,15
3149,0,20461.144440,2,KERNEL_READ,15
3150,3149,20461.144441,2,KERNEL_READ,15
3151,0,20461.450290,2,KERNEL_READ,15
3152,3151,20461.450291,2,KERNEL_READ,15
3153,0,20461.807117,2,KERNEL_READ,15
3154,3153,20461.807119,2,KERNEL_READ,15
3155,0,20462.105358,2,KERNEL_READ,15
3156,3155,20462.105359,2,KERNEL_READ,15
3157,0,20462.408574,2,KERNEL_READ,15
3158,3157,20462.408575,2,KERNEL_READ,15
3159,0,20462.710301,2,KERNEL_READ,15
3160,3159,20462.710303,2,KERNEL_READ,15
3161,0,20463.013049,2,KERNEL_READ,15
3162,3161,20463.013051,2,KERNEL_READ,15
3163,0,20463.318995,2,KERNEL_READ,15
3164,3163,20463.318997,2,KERNEL_READ,15
3165,0,20463.625239,2,KERNEL_READ,15
3166,3165,20463.625241,2,KERNEL_READ,15
3167,0,20463.922915,2,KERNEL_READ,15
3168,3167,20463.922917,2,KERNEL_READ,15
3169,0,20464.225262,2,KERNEL_READ,15
3170,3169,20464.225264,2,KERNEL_READ,15
3171,0,20464.526454,2,KERNEL_READ,15
3172,3171,20464.526455,2,KERNEL_READ,15
3173,0,20464.826241,2,KERNEL_READ,15
3174,3173,20464.826242,2,KERNEL_READ,15
3175,0,20465.144521,2,KERNEL_READ,15
3176,3175,20465.144523,2,KERNEL_READ,15
3177,0,20465.449033,2,KERNEL_READ,15
3178,3177,20465.449035,2,KERNEL_READ,15
3179,0,20465.739572,2,KERNEL_READ,15
3180,3179,20465.739573,2,KERNEL_READ,15
3181,0,20519.036212,5,KERNEL_WRITE,15
3182,3181,20567.681741,5,KERNEL_WRITE,15
3183,0,20570.950261,2,KERNEL_READ,15
3184,3183,20570.950263,2,KERNEL_READ,15
3185,0,20571.262026,2,KERNEL_READ,15
3186,3185,20571.262028,2,KERNEL_READ,15
3187,0,20571.567270,2,KERNEL_READ,15
3188,3187,20571.567272,2,KERNEL_READ,15
3189,0,20571.884781,2,KERNEL_READ,15
3190,3189,20571.884782,2,KERNEL_READ,15
3191,0,20572.189245,2,KERNEL_READ,15
3192,3191,20572.189246,2,KERNEL_READ,15
3193,0,20572.495694,2,KERNEL_READ,15
3194,3193,20572.495696,2,KERNEL_READ,15
3195,0,20572.824077,2,KERNEL_READ,15
3196,3195,20572.824079,2,KERNEL_READ,15
3197,0,20573.131165,2,KERNEL_READ,15
3198,3197,20573.131167,2,KERNEL_READ,15
3199,0,20573.432145,2,KERNEL_READ,15
3200,3199,20573.432147,2,KERNEL_READ,15
3201,0,20573.748135,2,KERNEL_READ,15
3202,3201,20573.748137,2,KERNEL_READ,15
3203,0,20574.095220,2,KERNEL_READ,15
3204,3203,20574.095222,2,KERNEL_READ,15
3205,0,20574.407300,2,KERNEL_READ,15
3206,3205,20574.407301,2,KERNEL_READ,15
3207,0,20574.715536,2,KERNEL_READ,15
3208,3207,20574.715538,2,KERNEL_READ,15
3209,0,20575.020943,2,KERNEL_READ,15
3210,3209,20575.020945,2,KERNEL_READ,15
3211,0,20575.323284,2,KERNEL_READ,15
3212,3211,20575.323285,2,KERNEL_READ,15
3213,0,20575.631334,2,KERNEL_READ,15
3214,3213,20575.631336,2,KERNEL_READ,15
3215,0,20585.212542,2,KERNEL_READ,15
3216,3215,20585.212543,2,KERNEL_READ,15
3217,0,20585.521988,2,KERNEL_READ,15
3218,3217,20585.521989,2,KERNEL_READ,15
3219,0,20585.825797,2,KERNEL_READ,15
3220,3219,20585.825799,2,KERNEL_READ,15
3221,0,20586.142034,2,KERNEL_READ,15
3222,3221,20586.142036,2,KERNEL_READ,15
3223,0,20586.447416,2,KERNEL_READ,15
3224,3223,20586.447417,2,KERNEL_READ,15
3225,0,20586.805899,2,KERNEL_READ,15
3226,3225,20586.805900,2,KERNEL_READ,15
3227,0,20587.116159,2,KERNEL_READ,15
3228,3227,20587.116161,2,KERNEL_READ,15
3229,0,20587.422263,2,KERNEL_READ,15
3230,3229,20587.422264,2,KERNEL_READ,15
3231,0,20587.724051,2,KERNEL_READ,15
3232,3231,20587.724053,2,KERNEL_READ,15
3233,0,20588.040705,2,KERNEL_READ,15
3234,3233,20588.040707,2,KERNEL_READ,15
3235,0,20588.363451,2,KERNEL_READ,15
3236,3235,20588.363453,2,KERNEL_READ,15
3237,0,20588.669041,2,KERNEL_READ,15
3238,3237,20588.669043,2,KERNEL_READ,15
3239,0,20588.977682,2,KERNEL_READ,15
3240,3239,20588.977684,2,KERNEL_READ,15
3241,0,20589.284462,2,KERNEL_READ,15
3242,3241,20589.284464,2,KERNEL_READ,15
3243,0,20589.586023,2,KERNEL_READ,15
3244,3243,20589.586025,2,KERNEL_READ,15
3245,0,20589.901015,2,KERNEL_READ,15
3246,3245,20589.901017,2,KERNEL_READ,15
3247,0,20590.207763,2,KERNEL_READ,15
3248,3247,20590.207765,2,KERNEL_READ,15
3249,0,20590.514919,2,KERNEL_READ,15
3250,3249,20590.514921,2,KERNEL_READ,15
3251,0,20590.824403,2,KERNEL_READ,15
3252,3251,20590.824405,2,KERNEL_READ,15
3253,0,20591.131094,2,KERNEL_READ,15
3254,3253,20591.131095,2,KERNEL_READ,15
3255,0,20591.434374,2,KERNEL_READ,15
3256,3255,20591.434375,2,KERNEL_READ,15
3257,0,20591.751788,2,KERNEL_READ,15
3258,3257,20591.751790,2,KERNEL_READ,15
3259,0,20592.077107,2,KERNEL_READ,15
3260,3259,20592.077109,2,KERNEL_READ,15
3261,0,20592.382675,2,KERNEL_READ,15
3262,3261,20592.382676,2,KERNEL_READ,15
3263,0,20592.691322,2,KERNEL_READ,15
3264,3263,20592.691323,2,KERNEL_READ,15
3265,0,20592.997611,2,KERNEL_READ,15
3266,3265,20592.997613,2,KERNEL_READ,15
3267,0,20593.298906,2,KERNEL_READ,15
3268,3267,20593.298907,2,KERNEL_READ,15
3269,0,20593.642558,2,KERNEL_READ,15
3270,3269,20593.642560,2,KERNEL_READ,15
3271,0,20593.945835,2,KERNEL_READ,15
3272,3271,20593.945837,2,KERNEL_READ,15
3273,0,20594.250318,2,KERNEL_READ,15
3274,3273,20594.250320,2,KERNEL_READ,15
3275,0,20594.559277,2,KERNEL_READ,15
3276,3275,20594.559278,2,KERNEL_READ,15
3277,0,20594.866095,2,KERNEL_READ,15
3278,3277,20594.866097,2,KERNEL_READ,15
3279,0,20595.168708,2,KERNEL_READ,15
3280,3279,20595.168710,2,KERNEL_READ,15
3281,0,20595.484070,2,KERNEL_READ,15
3282,3281,20595.484071,2,KERNEL_READ,15
3283,0,20595.797355,2,KERNEL_READ,15
3284,3283,20595.797357,2,KERNEL_READ,15
3285,0,20596.110770,2,KERNEL_READ,15
3286,3285,20596.110771,2,KERNEL_READ,15
3287,0,20596.418644,2,KERNEL_READ,15
3288,3287,20596.418645,2,KERNEL_READ,15
3289,0,20596.724824,2,KERNEL_READ,15
3290,3289,20596.724825,2,KERNEL_READ,15
3291,0,20597.025769,2,KERNEL_READ,15
3292,3291,20597.025770,2,KERNEL_READ,15
3293,0,20597.340036,2,KERNEL_READ,15
3294,3293,20597.340038,2,KERNEL_READ,15
